,lon,lat
12895,-95.08220899999999,29.878838000000002
12896,-96.986603,28.790977
12897,-95.159363,29.960191
12898,-95.652001,29.832341999999997
12899,-95.65129300000001,29.836558
12900,-95.63986700000001,29.769864000000002
12901,-95.094411,29.803568
12902,-95.63035,29.851323999999998
12903,-95.633287,29.850546
12904,-95.076075,30.030138
12905,-95.478693,30.102495
12906,-95.63217399999999,29.847285
12907,-95.080287,30.025164
12908,-95.639861,29.839426
12909,-96.989414,28.775897999999998
12910,-95.634132,29.843923999999998
12911,-95.093926,30.085128000000005
12912,-96.93417099999999,28.730862
12913,-95.626059,29.865039000000003
12914,-95.64031700000001,29.768296999999997
12915,-96.995932,28.824325
12916,-95.095956,29.834598
12917,-95.658197,29.835209999999996
12918,-95.631085,29.861289000000003
12919,-95.630401,29.769334000000004
12920,-95.636809,29.842246000000003
12921,-95.654318,29.836744
12922,-95.636872,29.77165
12923,-95.648493,29.830171000000004
12924,-95.634477,29.841595
12925,-95.634253,29.838897999999997
12926,-95.632533,29.859695000000002
12927,-95.25954,29.427514000000002
12928,-95.63198,29.855866
12929,-95.634357,29.767946000000002
12930,-95.640333,29.836239000000003
12931,-95.287777,29.608548
12932,-95.62795200000001,29.864295000000002
12933,-95.631241,29.859790999999998
12934,-95.37416,30.040149
12935,-95.26778,29.605173999999998
12936,-95.272098,29.604922
12937,-95.651884,29.837941999999998
12938,-95.626875,29.861633
12939,-95.641122,29.842096999999995
12940,-95.639169,29.957859999999997
12941,-95.649425,29.834189000000002
12942,-95.095552,29.834027000000003
12943,-95.07559499999999,30.030428999999998
12944,-95.628371,29.859601
12945,-95.283705,29.610877000000002
12946,-95.266722,29.604931
12947,-95.627072,29.860674
12948,-95.641803,29.842548999999998
12949,-96.951831,28.729611
12950,-95.083822,29.877902000000002
12951,-95.651475,29.836962
12952,-95.396815,30.03435
12953,-95.646626,29.831684999999997
12954,-96.988754,28.789599
12955,-95.643179,29.836944
12956,-95.079026,29.828173
12957,-95.073667,29.796964000000003
12958,-95.63470699999999,29.863175
12959,-96.979675,28.854905
12960,-95.632812,29.854362
12961,-95.194438,29.519327
12962,-96.985517,28.822412
12963,-95.65127700000001,29.830852
12964,-95.635224,29.84739
12965,-95.646435,29.840598999999997
12966,-95.630307,29.852308
12967,-95.632952,29.768437
12968,-95.077702,29.82658
12969,-95.63381,29.775554
12970,-95.071751,29.830472999999998
12971,-96.997946,28.814549
12972,-95.276043,29.593192
12973,-95.07911700000001,30.03057
12974,-95.635634,29.772478999999997
12975,-95.097093,29.835269
12976,-96.93556600000001,28.729613
12977,-95.183302,30.020626
12978,-97.00007,28.823202000000002
12979,-96.978835,28.810349
12980,-96.933984,28.724248
12981,-95.09638000000001,29.842303
12982,-95.63439100000001,29.845447999999998
12983,-95.182361,30.035019000000002
12984,-95.07965899999999,29.876655
12985,-95.165729,29.432206
12986,-95.63823599999999,29.960281
12987,-95.626588,29.864890999999997
12988,-95.084685,29.829371000000002
12989,-95.626662,29.858241999999997
12990,-95.155136,30.025062
12991,-95.075834,29.826985999999998
12992,-95.632765,29.777965000000002
12993,-95.078963,29.826764
12994,-95.15441700000001,30.020705
12995,-95.27267900000001,29.604994
12996,-95.20286899999999,30.04172
12997,-95.627747,29.772803999999997
12998,-95.62885899999999,29.859441999999998
12999,-95.62578,29.860985
13000,-95.654576,29.832915000000003
13001,-95.667375,29.815891999999998
13002,-95.66730799999999,29.819801000000002
13003,-95.33008000000001,29.377509999999997
13004,-95.57434,29.757084000000003
13005,-95.157054,29.75576
13006,-95.609134,29.757876
13007,-96.998209,28.632618
13008,-95.53665500000001,29.750346999999998
13009,-96.921433,28.461714
13010,-95.60283100000001,29.764166999999997
13011,-96.939851,28.731528000000004
13012,-95.102463,29.858848
13013,-95.635183,29.84173
13014,-93.97863199999999,29.902896000000002
13015,-95.559089,29.759673
13016,-95.63890400000001,29.84112
13017,-95.5962,29.762566999999997
13018,-95.500507,29.760662
13019,-95.554435,29.758213
13020,-96.973036,28.483071999999996
13021,-95.595873,29.763208000000002
13022,-95.15736,30.021033000000003
13023,-95.58821800000001,29.757813
13024,-95.287315,29.608744
13025,-93.727699,29.773346000000004
13026,-95.10512800000001,29.843759999999996
13027,-95.630876,29.854715999999996
13028,-95.637217,29.772446000000002
13029,-95.09428199999999,30.069328000000002
13030,-95.122352,29.983372999999997
13031,-95.323026,29.594070000000002
13032,-96.902355,28.785947999999998
13033,-95.56308,29.758098999999998
13034,-93.741156,30.073379
13035,-96.888453,28.429508000000002
13036,-93.975808,29.902497999999998
13037,-95.587161,29.768321999999998
13038,-95.667615,29.817131
13039,-95.286888,29.608559999999997
13040,-95.13311,30.057679999999998
13041,-95.61533,29.758302
13042,-96.98983,28.776173999999997
13043,-93.67773199999999,30.135996000000002
13044,-95.27295500000001,30.06048
13045,-95.633134,29.769378000000003
13046,-95.140167,29.988419
13047,-95.553344,29.7608
13048,-95.627392,29.863984999999996
13049,-95.57078299999999,29.764222999999998
13050,-95.592201,29.756237
13051,-95.08499300000001,29.828111
13052,-95.634722,29.855779
13053,-95.082993,29.828659000000002
13054,-95.602813,29.764459999999996
13055,-95.633271,29.851160999999998
13056,-95.556651,29.767039
13057,-95.591925,29.756146
13058,-95.63972199999999,29.770437
13059,-95.644024,29.843179
13060,-95.630296,29.830524
13061,-95.537572,29.749693
13062,-95.642967,29.767781
13063,-95.622191,29.780520000000003
13064,-95.635586,29.846565999999996
13065,-95.107425,29.857228999999997
13066,-95.225819,30.018121
13067,-95.627579,29.864051
13068,-95.283262,29.611136
13069,-95.212422,29.364906
13070,-95.598276,29.764166999999997
13071,-95.610786,29.76195
13072,-95.078415,29.82913
13073,-95.557641,29.769208000000003
13074,-96.99602800000001,28.525226
13075,-95.634507,29.77853
13076,-95.26961999999999,29.593774
13077,-95.537631,29.749048
13078,-95.54780600000001,29.760066
13079,-95.633057,29.851896000000004
13080,-96.968407,28.619515000000003
13081,-93.94660999999999,30.134521999999997
13082,-95.63724300000001,29.838216
13083,-96.985863,28.782155
13084,-95.56058,29.768790999999997
13085,-95.63502,29.773045
13086,-95.636726,29.840024
13087,-96.935312,28.728865000000003
13088,-95.656526,29.831674
13089,-95.565034,29.758160999999998
13090,-95.587059,29.756239
13091,-96.878668,28.499602000000003
13092,-95.640623,29.773471
13093,-95.11999,29.507038
13094,-95.221164,30.026808000000003
13095,-96.866467,28.777668
13096,-95.63825,29.770872999999998
13097,-95.078384,29.798169
13098,-93.590598,30.694956
13099,-96.87576899999999,28.76766
13100,-95.63995200000001,29.771143
13101,-95.630859,29.770774
13102,-93.976364,29.899746
13103,-97.000784,28.878140999999996
13104,-95.55869100000001,29.769459
13105,-95.652232,29.831296999999996
13106,-95.269577,29.59324
13107,-93.951802,30.128722999999997
13108,-95.335484,29.589409999999997
13109,-96.960669,28.783790999999997
13110,-95.63534,29.773145
13111,-96.985451,28.780958000000002
13112,-95.63253900000001,29.859984000000004
13113,-93.662444,30.201583000000003
13114,-95.268953,29.593039
13115,-95.374965,30.040397
13116,-95.123733,30.033535999999998
13117,-96.861514,28.41938
13118,-95.64271,29.770244
13119,-95.658181,29.83577
13120,-95.142887,29.990568
13121,-93.971688,30.136494
13122,-95.633016,29.769116999999998
13123,-93.658785,30.206929
13124,-95.596533,29.758041
13125,-95.629297,29.775315000000003
13126,-93.96498199999999,30.131062
13127,-96.998337,28.532915000000003
13128,-96.902183,28.646646
13129,-95.081928,29.876874
13130,-93.806774,30.042027
13131,-95.629064,29.858259999999998
13132,-95.611935,29.757590999999998
13133,-95.649168,29.836383
13134,-95.61449300000001,29.765755
13135,-95.119962,30.026288
13136,-95.646046,29.836639
13137,-95.141403,29.944562
13138,-95.639716,29.774115999999996
13139,-95.525497,29.746104
13140,-95.643305,29.843526
13141,-95.55846,29.766468
13142,-95.574903,29.760011
13143,-95.555227,29.764274
13144,-95.633888,29.851596
13145,-96.889825,28.64433
13146,-95.140106,29.99458
13147,-95.616451,29.766859000000004
13148,-95.289447,29.608681
13149,-95.631588,29.860821
13150,-95.570409,29.754521
13151,-95.281222,29.607810999999998
13152,-95.23723100000001,29.560015999999997
13153,-95.544611,29.753836
13154,-95.576542,29.758509000000004
13155,-95.087981,29.846421999999997
13156,-95.63241500000001,29.777682000000002
13157,-93.96483,30.130979999999997
13158,-95.608098,29.759308
13159,-95.633878,29.856089
13160,-95.647575,29.838532
13161,-95.13311,29.89263
13162,-95.566412,29.763640999999996
13163,-95.63877,29.840690000000002
13164,-95.629846,29.769662
13165,-95.64638599999999,29.832628000000003
13166,-93.6141,30.754263
13167,-95.626928,29.861261
13168,-95.559572,29.768314
13169,-95.62593000000001,29.867309000000002
13170,-97.001367,28.47523
13171,-95.626717,29.861407
13172,-95.535057,29.748559000000004
13173,-95.15440699999999,29.921978000000003
13174,-95.578857,29.754199
13175,-95.154922,30.021606
13176,-96.898065,28.4596
13177,-95.636871,29.840401
13178,-93.947007,30.133741999999998
13179,-95.081767,29.877767
13180,-96.935424,28.731864
13181,-95.637663,29.838739
13182,-95.643927,29.838146999999996
13183,-96.953538,28.771402000000002
13184,-95.633545,29.774683000000003
13185,-93.98201999999999,29.899831
13186,-95.562066,29.763203000000004
13187,-93.981022,29.895018
13188,-95.54894,29.756162
13189,-95.180864,30.034406
13190,-95.306459,29.594694
13191,-96.95794599999999,28.677138
13192,-93.80800500000001,30.021247999999996
13193,-95.530454,29.746156
13194,-95.55219,29.75863
13195,-95.59276700000001,29.766972999999997
13196,-96.994261,28.535902
13197,-93.969392,30.141426
13198,-95.63154399999999,29.855118
13199,-93.984852,30.150483
13200,-93.65613,30.076164000000002
13201,-95.591222,29.769606
13202,-95.607535,29.764095
13203,-95.635808,29.838633
13204,-93.992936,29.894471999999997
13205,-96.897046,28.6551
13206,-95.62212099999999,29.781740000000003
13207,-93.661241,30.212164
13208,-95.52128499999999,29.746428
13209,-95.637504,29.839657
13210,-95.640575,29.843656
13211,-95.16509,29.432444
13212,-93.980518,29.901740000000004
13213,-93.807501,30.05759
13214,-95.626536,29.775582
13215,-95.160377,30.026163
13216,-93.980175,30.151794
13217,-96.91148199999999,28.476896999999997
13218,-96.872861,28.634386
13219,-95.640424,29.841496999999997
13220,-95.640017,29.840441
13221,-95.639625,29.843970000000002
13222,-93.743983,30.079411
13223,-95.60396800000001,29.762912
13224,-97.000047,28.532573
13225,-95.632636,29.774642999999998
13226,-95.656665,29.836571999999997
13227,-93.747566,30.083294
13228,-95.078323,29.791155
13229,-95.613208,29.79342
13230,-95.10424300000001,29.844515
13231,-95.56099300000001,29.770366999999997
13232,-95.62554899999999,29.865732
13233,-95.56424399999999,29.768838
13234,-96.999864,29.098246000000003
13235,-95.014668,29.465453000000004
13236,-95.631477,29.77846
13237,-95.543125,29.753716999999998
13238,-95.162474,29.431566999999998
13239,-95.19317099999999,30.034469
13240,-95.079122,30.030305
13241,-95.633205,29.845875
13242,-96.879685,28.497302
13243,-95.15370899999999,29.966607
13244,-95.641937,29.837509000000004
13245,-96.895655,28.65343
13246,-97.00004100000001,28.788388
13247,-95.629012,29.772414
13248,-95.07911700000001,29.817569
13249,-93.604017,30.793719
13250,-95.64336999999999,29.842884
13251,-95.641918,29.84317
13252,-95.62803000000001,29.859768
13253,-93.99061400000001,29.89296
13254,-95.080244,30.029604
13255,-95.161407,29.929187
13256,-95.554863,29.762178000000002
13257,-95.564513,29.757334999999998
13258,-95.535844,29.748254
13259,-95.57454399999999,29.763282
13260,-95.63614399999999,29.863355
13261,-95.646808,29.839887
13262,-95.613415,29.760111
13263,-95.570059,29.759412
13264,-95.63215500000001,29.778018
13265,-95.635199,29.840365999999996
13266,-96.860887,28.482024
13267,-95.540072,29.752781
13268,-95.559111,29.758325
13269,-95.15978199999999,29.928490000000004
13270,-95.664949,29.820925
13271,-96.892114,28.739096000000004
13272,-95.613227,29.780334000000003
13273,-95.614737,29.758715999999996
13274,-95.56020500000001,29.769323999999997
13275,-96.897339,28.755269000000002
13276,-95.65061700000001,29.838882
13277,-95.23965799999999,30.027003000000004
13278,-93.804538,30.035946000000003
13279,-95.63838100000001,29.837928
13280,-96.967457,28.815216999999997
13281,-95.633381,29.840690000000002
13282,-95.132194,29.404791999999997
13283,-95.27225200000001,30.060257
13284,-93.971838,30.135501
13285,-93.669804,30.221032
13286,-93.735754,30.074070000000003
13287,-95.17886800000001,30.033008000000002
13288,-95.65205300000001,29.833909000000002
13289,-95.179463,30.038731
13290,-95.527611,29.746897999999998
13291,-95.086096,29.828723999999998
13292,-95.631793,29.848853000000002
13293,-95.63101,29.860516999999998
13294,-95.651117,29.838654
13295,-95.057448,30.039361
13296,-96.89757,28.460152
13297,-95.63754499999999,29.842928000000004
13298,-95.083253,30.017153999999998
13299,-93.980024,29.900715
13300,-95.640038,29.840618
13301,-95.578613,29.7543
13302,-95.572716,29.758874
13303,-93.985158,29.895072
13304,-96.98546,28.785055
13305,-93.792526,30.038876000000002
13306,-95.574506,29.757084000000003
13307,-96.995373,28.619082000000002
13308,-95.56394399999999,29.768321000000004
13309,-95.637935,29.767902000000003
13310,-95.631024,29.857837
13311,-96.947184,28.820671
13312,-96.98339200000001,28.779051000000003
13313,-95.081011,30.013076
13314,-97.000315,28.532417
13315,-95.66815600000001,29.830071999999998
13316,-95.594634,29.756220000000003
13317,-96.899126,28.461652
13318,-95.083975,29.878381
13319,-95.552432,29.757671000000002
13320,-95.633424,29.848397
13321,-93.734053,29.788496000000002
13322,-95.080779,29.824353000000002
13323,-96.985364,28.806690999999997
13324,-93.800073,30.036888
13325,-93.814575,30.042084999999997
13326,-95.62553100000001,29.861807000000002
13327,-95.55696999999999,29.760544
13328,-95.636284,29.773364
13329,-93.79525799999999,30.209764
13330,-96.978243,28.768607
13331,-95.07638100000001,29.826939000000003
13332,-95.64029599999999,29.843390999999997
13333,-96.99882099999999,28.804753
13334,-95.630624,29.774819
13335,-95.595444,29.756835
13336,-96.92343699999999,28.752679999999998
13337,-96.895744,28.706163
13338,-95.641181,29.772804999999998
13339,-95.62694599999999,29.862479999999998
13340,-95.642935,29.844140000000003
13341,-95.27659799999999,29.594448999999997
13342,-95.62587099999999,29.766968
13343,-95.09725300000001,29.835435999999998
13344,-96.917827,28.839014000000002
13345,-95.574893,29.760225
13346,-95.560645,29.769971
13347,-96.91235999999999,28.800946999999997
13348,-95.555094,29.762420000000002
13349,-93.965186,30.131861999999998
13350,-95.06470300000001,29.790514
13351,-93.979445,29.902672999999997
13352,-95.27407099999999,29.605390000000003
13353,-96.981226,28.766701
13354,-95.077862,30.029104999999998
13355,-93.977761,29.903196
13356,-95.639708,29.846127000000003
13357,-95.272074,29.604429
13358,-95.63028800000001,29.854108
13359,-95.175282,30.034332
13360,-93.672914,30.215835
13361,-95.651534,29.834582
13362,-95.630251,29.847064000000003
13363,-95.638162,29.770379
13364,-95.656251,29.835224
13365,-95.610476,29.759245
13366,-95.65665200000001,29.836225
13367,-95.637139,29.840113
13368,-95.269824,29.593690000000002
13369,-95.485584,29.770865999999998
13370,-95.56068,29.770581
13371,-95.587703,29.766114
13372,-95.625511,29.869435
13373,-95.570371,29.754140999999997
13374,-96.886596,28.767073
13375,-95.591812,29.756544
13376,-95.27785300000001,29.609242
13377,-95.635041,29.862064
13378,-95.633641,29.843011999999998
13379,-95.61018,29.758777000000002
13380,-95.178061,30.034088
13381,-95.54594399999999,29.758628
13382,-95.579643,29.754789000000002
13383,-95.550637,29.756551
13384,-96.906883,28.693602000000002
13385,-95.630962,29.84729
13386,-95.175687,30.033584
13387,-95.161244,30.026595
13388,-95.079514,30.030064000000003
13389,-95.64111899999999,29.836534000000004
13390,-95.626037,29.860317
13391,-93.65936500000001,30.138793
13392,-95.270487,29.604831
13393,-96.97783199999999,28.773885999999997
13394,-95.617001,29.770003999999997
13395,-95.612725,29.762903
13396,-95.083629,29.797132
13397,-95.140601,29.997651
13398,-95.136516,30.061176
13399,-95.628049,29.779431
13400,-95.642389,29.837017
13401,-95.633893,29.849177
13402,-95.591823,29.769501
13403,-95.13224100000001,30.039454
13404,-95.177399,30.033519000000002
13405,-95.15636500000001,30.030405
13406,-93.669949,30.223813
13407,-95.621059,29.788875
13408,-95.656315,29.836886
13409,-95.150549,29.49989
13410,-95.08698100000001,29.829115
13411,-96.890164,28.457128000000004
13412,-95.637072,29.772612
13413,-95.599778,29.760106
13414,-95.572248,29.759501
13415,-93.947074,30.134404999999997
13416,-95.631906,29.840056
13417,-95.550635,29.757456
13418,-95.649469,29.838009000000003
13419,-95.142728,29.948202000000002
13420,-96.977349,28.771224
13421,-95.157676,29.755592
13422,-95.651875,29.836551
13423,-95.32691700000001,29.594119
13424,-95.179974,30.032576000000002
13425,-95.272086,29.605590999999997
13426,-95.640912,29.771179999999998
13427,-95.629674,29.859438
13428,-95.334776,29.591577
13429,-95.555436,29.764941999999998
13430,-96.979943,28.786444
13431,-95.544152,29.751649
13432,-95.615732,29.76572
13433,-95.63948,29.773264
13434,-93.982867,30.148035999999998
13435,-95.622003,29.78023
13436,-93.674148,30.215922999999997
13437,-93.678446,30.205085999999998
13438,-96.88037,28.801871999999996
13439,-95.608305,29.758934999999997
13440,-93.669493,30.217792
13441,-95.63443000000001,29.963459999999998
13442,-95.635425,29.842251
13443,-96.93502,28.729082000000002
13444,-95.566052,29.755772999999998
13445,-95.067707,29.813529
13446,-95.29969,29.463045
13447,-95.631632,29.850489000000003
13448,-95.087866,29.847188
13449,-93.73303299999999,29.788544
13450,-96.9789,28.537703000000004
13451,-95.66632299999999,29.835998999999997
13452,-95.084637,29.829016999999997
13453,-95.062166,29.82945
13454,-96.97924,28.498081
13455,-95.590519,29.756355
13456,-95.590289,29.758621
13457,-95.23180500000001,30.021940999999998
13458,-95.639732,29.837837
13459,-95.087427,29.829728999999997
13460,-95.27256899999999,29.605549
13461,-95.117065,30.043673
13462,-95.665157,29.835948
13463,-95.658497,29.831506
13464,-95.38311999999999,29.762905
13465,-95.572087,29.755415999999997
13466,-96.893496,28.655032000000002
13467,-95.101861,29.773584000000003
13468,-95.608261,29.757934000000002
13469,-96.88014,28.49796
13470,-95.098016,29.837612
13471,-93.776717,30.131396999999996
13472,-95.273155,29.605923999999998
13473,-93.972013,30.133073
13474,-95.176709,30.038558000000002
13475,-95.589843,29.758618
13476,-95.64004399999999,29.840194
13477,-95.156322,29.962515000000003
13478,-95.151067,30.018897999999997
13479,-96.97893499999999,28.824503000000004
13480,-95.556326,29.767428999999996
13481,-93.97335600000001,29.900736
13482,-95.635664,29.841523
13483,-93.796513,30.205538
13484,-95.27279399999999,29.605549
13485,-95.622556,29.767923
13486,-95.64514,29.838216
13487,-96.971151,28.787583
13488,-95.65059000000001,29.837365000000002
13489,-95.302842,29.459876
13490,-95.591522,29.761953000000002
13491,-96.923788,28.750742
13492,-95.169899,29.942823999999998
13493,-95.24521800000001,30.023211
13494,-95.065044,29.832065999999998
13495,-95.56187299999999,29.769178000000004
13496,-95.642248,29.774795
13497,-93.6654,30.140094
13498,-95.589248,29.766959000000003
13499,-95.63275300000001,29.770314000000003
13500,-95.182393,30.032069
13501,-95.632791,29.841655
13502,-95.35652900000001,30.03098
13503,-95.63633100000001,29.839119
13504,-95.15125,30.019298
13505,-95.625699,29.866532
13506,-95.615076,29.76052
13507,-95.56750600000001,29.754247999999997
13508,-95.593936,29.763780999999998
13509,-96.894062,28.472776
13510,-95.105129,30.049853999999996
13511,-93.806248,30.035697999999996
13512,-95.634753,29.772977
13513,-95.611266,29.781440000000003
13514,-95.637203,29.7685
13515,-95.624589,29.776048
13516,-95.63455,29.84678
13517,-93.792763,30.038922999999997
13518,-93.659161,30.202384999999996
13519,-93.736237,30.073718
13520,-96.976775,28.771290999999998
13521,-95.64431400000001,29.771815000000004
13522,-95.283865,29.611129
13523,-95.638968,29.842229999999997
13524,-95.633452,29.769333000000003
13525,-95.144834,29.948883000000002
13526,-95.24073800000001,29.562787
13527,-95.59638100000001,29.76548
13528,-95.642484,29.771559000000003
13529,-95.536086,29.750548
13530,-95.633996,29.853416999999997
13531,-95.07836999999999,29.829132
13532,-95.55400999999999,29.760008000000003
13533,-95.631128,29.847585
13534,-93.578271,30.779923999999998
13535,-95.632287,29.769009999999998
13536,-96.910702,28.761752
13537,-95.627752,29.777065000000004
13538,-95.626901,29.859886
13539,-93.67021,30.218049
13540,-95.59393,29.763299
13541,-95.631628,29.772433000000003
13542,-95.080147,29.845778999999997
13543,-95.280644,29.595198999999997
13544,-95.6444,29.771534000000003
13545,-95.54460300000001,29.754627000000003
13546,-95.55564,29.765545
13547,-95.352595,30.037852
13548,-95.631002,29.851936
13549,-96.904241,28.787507
13550,-95.181744,30.034174
13551,-95.627877,29.857907
13552,-95.638571,29.838223
13553,-96.97191,28.787588
13554,-95.08718499999999,30.091804999999997
13555,-95.591565,29.757348999999998
13556,-93.662984,30.209982
13557,-95.628658,29.858852000000002
13558,-95.639818,29.775159000000002
13559,-93.98567299999999,29.894240999999997
13560,-95.089198,29.828795
13561,-95.63526,29.846317
13562,-95.559921,29.771108
13563,-93.981639,29.895409
13564,-95.638425,29.772996000000003
13565,-96.98362,28.765711
13566,-95.630259,29.846072999999997
13567,-95.625517,29.861621999999997
13568,-95.547258,29.759346
13569,-93.976961,29.900316999999998
13570,-95.073651,29.829771
13571,-95.642188,29.841862
13572,-95.57425699999999,29.756321999999997
13573,-93.659805,30.138094
13574,-95.272163,29.605164000000002
13575,-95.659849,29.830075
13576,-95.052308,30.013592
13577,-95.59269499999999,29.757153999999996
13578,-95.616741,29.760868
13579,-96.912601,28.760258
13580,-95.272817,29.594365999999997
13581,-95.330789,30.028740000000003
13582,-95.07249399999999,29.830019
13583,-95.571049,29.764428000000002
13584,-95.157191,29.962108
13585,-95.632129,29.778896000000003
13586,-95.630747,29.846801
13587,-95.107337,30.046445000000002
13588,-95.574619,29.756234000000003
13589,-95.652596,29.83444
13590,-93.77065,30.108969000000002
13591,-95.06356,29.831358
13592,-93.971114,30.135590000000004
13593,-93.79975,30.131259000000004
13594,-95.563028,29.754375
13595,-95.35396999999999,30.031505
13596,-96.923837,28.684021
13597,-95.632706,29.847676
13598,-95.17874499999999,30.033663
13599,-95.649434,29.833932
13600,-95.179263,30.040803000000004
13601,-93.671616,30.223004
13602,-95.550903,29.757185999999997
13603,-95.100167,29.885669
13604,-95.622924,29.965557
13605,-95.080743,29.824359
13606,-96.858377,28.625429999999998
13607,-94.00030699999999,29.892115999999998
13608,-96.934067,28.531459
13609,-95.61753399999999,29.773940999999997
13610,-95.648487,29.839008000000003
13611,-95.254324,29.603047999999998
13612,-95.633799,29.846939000000003
13613,-95.648157,29.829552000000003
13614,-95.597945,29.763820000000003
13615,-95.564494,29.757661
13616,-95.589382,29.765504999999997
13617,-95.57014000000001,29.754516
13618,-95.097127,29.842066
13619,-95.62901600000001,29.76967
13620,-96.99252299999999,28.760345
13621,-93.682517,29.782388
13622,-95.412297,29.761662
13623,-96.99337299999999,28.525215999999997
13624,-95.651478,29.836525
13625,-95.05053000000001,30.020921
13626,-95.638788,29.840227000000002
13627,-96.975821,28.804546999999996
13628,-93.666735,30.201598999999998
13629,-93.79494,30.130184000000003
13630,-95.633563,29.854204
13631,-95.617985,29.761082000000002
13632,-95.617151,29.764914
13633,-95.632574,29.839875
13634,-96.969893,28.794697999999997
13635,-93.985507,30.008406
13636,-96.96696700000001,28.830046000000003
13637,-95.103611,29.844225
13638,-93.941728,30.133421000000002
13639,-95.079396,29.798834000000003
13640,-95.62334399999999,29.789033
13641,-95.608267,29.764066999999997
13642,-93.667964,30.143383
13643,-95.627732,29.857837
13644,-95.62994599999999,29.776763
13645,-95.63345100000001,29.847941
13646,-95.637538,29.772646999999996
13647,-95.08636899999999,29.829490999999997
13648,-93.980848,29.893381
13649,-93.66200400000001,30.201602
13650,-95.141684,29.944190999999996
13651,-95.668032,29.961422
13652,-95.63596899999999,29.773113000000002
13653,-95.582982,29.978888
13654,-95.631423,29.860564
13655,-93.98276,30.15036
13656,-95.075787,29.829223
13657,-95.63334300000001,29.776062
13658,-95.610599,29.759971000000004
13659,-96.898423,28.622951
13660,-95.07905500000001,29.878065000000003
13661,-96.940662,28.610649
13662,-95.179174,30.032390999999997
13663,-96.89439899999999,28.456027000000002
13664,-95.098075,29.840311
13665,-95.274274,29.386508000000003
13666,-95.641406,29.843365000000002
13667,-95.283519,29.610896
13668,-95.07933299999999,29.826638
13669,-95.268929,29.60517
13670,-95.634561,29.862071000000004
13671,-96.897573,28.458506
13672,-95.651687,29.836986
13673,-95.20031999999999,29.535633
13674,-95.588121,29.757233000000003
13675,-93.943788,30.166376
13676,-95.269835,29.605206
13677,-95.570837,29.755846999999996
13678,-95.533895,29.747584000000003
13679,-95.615432,29.76117
13680,-95.635795,29.774541999999997
13681,-95.150134,29.502396
13682,-95.076829,29.819522999999997
13683,-96.912488,28.743340999999997
13684,-95.641953,29.842237
13685,-95.63217900000001,29.839557
13686,-95.537733,29.748098
13687,-95.633248,29.855565999999996
13688,-95.62558100000001,29.767992
13689,-95.062371,29.829815999999997
13690,-95.643473,29.836863
13691,-93.71154399999999,29.767281
13692,-96.988129,28.77533
13693,-95.63823599999999,29.772678999999997
13694,-93.790494,30.127257
13695,-95.55475600000001,29.763695000000002
13696,-95.632013,29.850997999999997
13697,-95.161866,29.955557000000002
13698,-95.534735,29.749234
13699,-95.568639,29.757140999999997
13700,-95.621998,29.773938
13701,-97.000967,28.453506
13702,-95.079691,29.825084999999998
13703,-95.632069,29.854552
13704,-93.734531,29.788567999999998
13705,-93.941978,30.137152
13706,-95.572275,29.766032
13707,-95.591909,29.757103000000004
13708,-95.641889,29.859536
13709,-95.120823,29.994773
13710,-95.333709,29.390019
13711,-96.951293,28.714531
13712,-95.51993399999999,29.742442999999998
13713,-95.622051,29.777701
13714,-95.52959200000001,29.747303999999996
13715,-95.634194,29.853708
13716,-95.56476500000001,29.7568
13717,-96.90435,28.640078000000003
13718,-95.080619,29.790746999999996
13719,-95.643699,29.771839
13720,-93.79266700000001,30.226762
13721,-93.81071899999999,30.033579
13722,-95.613624,29.759139
13723,-95.640677,29.767843
13724,-95.630864,29.770069
13725,-95.59229,29.765991999999997
13726,-95.075852,29.826931
13727,-95.53239599999999,29.749698
13728,-93.80935799999999,30.034709000000003
13729,-95.23311600000001,30.024962
13730,-95.609445,29.758898
13731,-95.614391,29.759063
13732,-95.639217,29.846308
13733,-95.558601,29.765320000000003
13734,-95.646148,29.836367
13735,-93.76628000000001,30.105071000000002
13736,-95.14337900000001,29.507516
13737,-93.996949,30.174144000000002
13738,-93.560128,30.894917
13739,-96.934568,28.496004
13740,-95.357773,30.032662
13741,-95.571637,29.754596999999997
13742,-95.640345,29.838585
13743,-95.10557299999999,29.843553000000004
13744,-93.766699,30.103109999999997
13745,-95.656319,29.835926
13746,-95.591884,29.767073
13747,-95.633258,29.853459
13748,-93.982792,30.147614
13749,-95.640844,29.859923
13750,-95.174936,30.034315999999997
13751,-95.561712,29.763158
13752,-95.38600600000001,30.040884000000002
13753,-93.733056,29.788097999999998
13754,-95.1348,30.061284999999998
13755,-96.90453000000001,28.784442
13756,-95.637825,29.840184999999998
13757,-93.813652,30.041533
13758,-95.627662,29.857290999999996
13759,-95.64361600000001,29.84085
13760,-95.050219,30.021518
13761,-95.239465,30.028411
13762,-95.267534,29.604825
13763,-95.58659499999999,29.756201
13764,-95.630229,29.846864
13765,-95.63140600000001,29.844540999999996
13766,-95.248257,30.029315000000004
13767,-95.643168,29.836678999999997
13768,-95.633225,29.769564000000003
13769,-95.112844,30.009740999999998
13770,-95.563501,29.759068
13771,-95.179952,30.033756
13772,-96.99995600000001,28.86675
13773,-95.631011,29.778663
13774,-93.98218100000001,29.899328999999998
13775,-96.91224,28.477220000000003
